	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3
SLMO2	11.4794118664629	11.5086964112744	11.3735605321478	11.2756333957047	11.5007004093175	11.5133841547951	11.5403541066675	11.3513590733217
SLMO2-ATP5E	0	0	0	0	0	0	0	1.22484716351885
SLN	0	1.04915498583224	1.41383017209649	2.44941090727856	1.33926565560582	0.919108427306555	2.04148071851021	1.87759261098564
SLPI	1.5446504302868	0	2.77094021908653	2.19205028328075	1.33926565560582	2.6657743310832	2.3661322452885	1.87759261098564
SLTM	11.5746880001375	11.563243507819	11.2882794495075	11.108439991758	11.3557613363492	11.5442695700012	11.5687558806178	11.5523107479254
SLU7	11.739075037966	11.6396906958704	11.5396490998384	11.4541807237921	11.504504679061	11.5532794113407	11.6324579105513	11.5052993941718
SLURP1	0	0	0	0	0	0	0	0
SLX1A	0	0	0	0	0	0	0	0
SLX1A-SULT1A3	0	0	0	0	0	0	0	0
SLX1B	0	0	0	0	0	0	0	0
SLX1B-SULT1A4	0	0	0	0	0	0	0	0
SLX4	9.45816717774835	9.35156571590242	9.34273654739662	9.30969030798097	9.23452624484047	9.23881235075632	9.4147141072495	9.36403609739515
SMA4	0.712913768754427	0	0	0	0	0	1.62189271010242	0
SMA5	2.88579151583808	0	0	2.44941090727856	0	2.44750824261155	2.04148071851021	0
SMAD1	9.91405581865381	9.68528339111998	9.49192592217335	9.40772112746423	9.45500458917801	9.71624055730194	9.70603126921819	9.74294330670341
SMAD2	10.3664594841604	10.3551799048306	10.3889546985704	10.3535279440498	10.5155964173113	10.6058259916168	10.5795518040205	10.5051319828977
SMAD3	10.9796490489746	10.9295289574872	10.73587959922	10.8166795747118	10.804375278839	10.8306763277343	10.8559163810347	10.9601829350192
SMAD4	10.7574517911554	10.7359722902938	10.7965406779675	10.7709937875896	10.8801244785993	10.7716097835431	10.7519817458261	10.7079057275187
SMAD5	12.3077106307072	12.3437083964255	12.5211399466707	12.4148485023099	12.6590438841425	12.1392221024199	12.1537245384746	12.1611125849208
SMAD5-AS1	3.71623518304019	3.25618636091704	3.08575808552821	4.09279511561498	2.83205955510054	2.85531689583661	3.04827968281641	2.66658107131703
SMAD6	10.1882660313679	9.97310766927136	9.50023925834342	9.59082873625668	9.18607828272621	9.72992814546739	9.76234128158267	9.62816911866354
SMAD7	10.0226381238684	9.81425556524615	9.09302870484954	9.18473485108854	9.27071734065657	9.41484155285562	9.32875509922868	9.36403609739515
SMAD9	9.768364024491	9.6568991765075	9.68515416044098	9.73225483549161	9.78280062026692	9.65378474644576	9.74148173579239	9.69486792947931
SMAGP	7.28821118041477	7.33447547692964	7.7859790994868	7.81371002741064	7.75996617943098	7.30201333788872	7.25435164031069	7.18417258811332
SMAP1	10.9977988803776	10.9685455490295	10.8650901029978	10.853328210194	10.7932218355407	11.0015324661991	11.01574565082	10.9621184673538
SMAP2	10.2741677185364	10.3457268217779	10.8173165806741	10.8526321372731	10.7451551064283	10.4297142827363	10.4937996960746	10.4998120487581
SMARCA1	11.0027503127658	11.174130296223	11.2508325574315	11.2238220870402	11.4135543471057	10.8356083284349	10.9475611610958	10.9494908400793
SMARCA2	10.0585308583056	10.0767371962019	9.73672531697903	9.80889277310093	9.89138800298563	9.77756963683396	9.74672496556352	9.9502201961048
SMARCA4	13.2960636540077	13.2122110833884	12.7910277738928	12.8633212041896	12.6566525745201	13.1146337948387	13.0932734701431	13.1066510752796
SMARCA5	12.514099315249	12.5036751447893	12.599258539619	12.5053160537772	12.7198661309023	12.8013792018199	12.7714295202359	12.6924698560928
SMARCAD1	11.6280990670761	11.6531652216432	11.3214986657796	11.2162662076658	11.4431917954476	11.5545619505087	11.5458788661706	11.483903433029
SMARCAL1	10.2110038312084	10.1134082302178	9.85423599845955	9.84573723937055	9.69497018406658	10.0551454661563	10.126458922679	10.0877684381843
SMARCB1	12.0021739686832	11.9724146821551	11.6093237979665	11.6875359987757	11.3464653355097	12.1052009714192	12.0437181528871	12.0809963430455
SMARCC1	13.1898503792353	13.1106993813756	12.66266351704	12.5850060942981	12.7306248892149	13.1306308811215	13.0903549322339	13.1013919553185
SMARCC2	11.6408597807922	11.734191414271	11.7134584258364	11.8044500864189	11.7279113087755	11.6968698074693	11.7541691376238	11.8465112680795
SMARCD1	12.2221058110376	12.1383271858679	11.7505186919291	11.796509527634	11.6551657444525	12.0312790412412	11.9872476875739	11.9994702833737
SMARCD2	11.4368085208222	11.3739399366982	11.0508631460985	11.107273291578	10.9873196494994	11.1389720164343	11.1765560317395	11.1588983546212
SMARCD3	10.0314751370398	10.1355203048596	9.89641927154026	10.0207646860048	9.79029965627272	9.9023531458749	9.9960394174244	10.2068214227681
SMARCE1	12.3701749898974	12.3407374021711	12.0813259349822	12.0246750213792	12.0528751922146	12.2409762899432	12.2405300850917	12.2302025002997
SMC1A	14.4612156203876	14.4673051040899	14.2263354478621	14.1527369725672	14.2305973582285	14.466980299778	14.492146150051	14.463190723894
SMC1B	0	0	0	0	0	0	0	1.22484716351885
SMC2	11.7393447477439	11.7241945431106	11.8125840380597	11.7423000488819	11.9804230454976	11.8568607167963	11.8498535280576	11.7904253144694
SMC3	12.587094161781	12.6099083331039	12.2231751902851	12.1655700193669	12.3622106476205	12.5208129109304	12.5067633828688	12.4294207468582
SMC4	13.5557701239873	13.5521375509201	13.5034453477042	13.4054911557386	13.7100724090614	13.5241857186892	13.5805629848729	13.4641938507837
SMC5	10.9631166534225	10.9287377612352	10.7554589175909	10.570551602023	10.9774990760802	10.6632302142838	10.7441384471393	10.6775995122408
SMC6	11.1004704938005	11.0667494859468	10.8695890855945	10.7606418814481	11.0238277589199	10.9136433282189	10.9483198902456	10.8379714615023
SMCHD1	11.44543043212	11.439839934452	11.0755520428238	10.9811120302483	11.2662781998382	11.1084421886552	11.2838429422232	11.1212848091934
SMCP	0	0	0.873591161997045	0	0	0	1.02778590416034	0
SMCR5	1.83043583819643	2.66598102429364	1.80597503705566	1.87859124116955	2.0216395901114	1.4760667690282	1.02778590416034	2.32536356564879
SMCR7	8.72823223906022	8.74750924926737	8.59984355647988	8.64026006418624	8.45705870693197	8.92119787218071	8.91911699509554	8.98442415085335
SMCR7L	12.0109134395511	11.9678004352567	11.7924165063438	11.7479258839553	11.7220417914543	12.0272814800727	11.9920389079435	12.0191261662111
SMCR8	11.4427830201805	11.3140028434499	11.1749689665272	11.1977497592651	11.1172251705999	11.4421838531583	11.5139467763974	11.4198572257257
SMCR9	1.5446504302868	0	1.80597503705566	1.87859124116955	2.83205955510054	1.4760667690282	0	1.22484716351885
SMEK1	12.1555572780503	12.0966673843435	11.7595503251376	11.6718378274066	11.9104612609933	11.8706562111211	11.9032638082965	11.8370500694677
SMEK2	11.0395731318097	10.9685455490295	11.1445312511134	11.0082427729859	11.3624846391148	11.2748619819016	11.4120282572546	11.2763378527116
SMEK3P	0.712913768754427	0	0.873591161997045	0.920206440533657	0	0	0	0
SMG1	12.1164306115839	12.1526284874894	12.0975804238177	11.8692043895358	11.9683532134676	11.90189398605	12.0143106981601	11.932933702615
SMG5	12.6062965107211	12.5673326142177	12.1055032841568	12.1778480627542	12.0570258597802	12.4766178282384	12.4259963529517	12.4530108884055
SMG6	10.6071382348718	10.4921549213454	10.0828779594314	10.158930453487	9.91901550301266	10.6124094340175	10.5578413371006	10.5700270214886
SMG7	12.0191560783161	11.9623984282092	11.6355989496384	11.5431510441683	11.5075408886055	11.9136025473095	11.9724048721614	11.9919113180668
SMG8	11.0600152419514	10.9421294401316	10.4138109749768	10.4431817193548	10.3846611475125	10.7192001604278	10.7194607623895	10.6787769843852
SMG9	10.626514872592	10.6044206239843	10.1520436692403	10.2600327902205	9.95059281315859	10.5892347391626	10.5951385215758	10.4891129645715
SMN1	0	0	0	0	0	0	0	0
SMN2	0	0	0	0	0	0	0	0
SMNDC1	11.0526546798665	10.9959981749366	10.9237468440729	10.897867395445	11.0809962276696	10.936122646403	10.8965816702807	10.7307925464304
SMO	10.2471102588061	10.2790040849925	10.4217103940335	10.3856406115023	10.2442902869035	10.232284948179	10.0897942306952	10.2691230990738
SMOC1	10.2763997668258	10.3350175358322	9.87484256867437	9.85271609537632	9.76006675962292	10.1339030478847	9.93150624416141	9.97343543686044
SMOC2	2.0688620816702	3.54759474993206	4.27118629096734	4.16634068023516	3.54986316065919	3.17289023276037	2.04148071851021	1.87759261098564
SMOX	7.83619936379803	7.71826723084762	7.93078259201238	8.03600386648866	7.75996617943098	7.5757023875603	7.50594920727959	7.72992309047759
SMPD1	7.89548603976345	7.78972530994581	8.46703662877346	8.36368829632891	8.1502124476775	8.29743499382341	8.37229005004925	8.18584470483147
SMPD2	8.14061991222059	8.14073004542236	8.11094863282125	7.97590804462981	7.92347928074203	8.38462806771443	8.25943480449665	8.4347331881665
SMPD3	4.92595751769414	4.79352847084382	4.83102564602731	4.69970762834148	4.7556259841582	3.54737037894872	4.69674093387909	4.64797777407727
SMPD4	11.5416656982552	11.4986017797198	11.2057947432148	11.3084919407187	11.1467361358037	11.2846846335247	11.3352158311922	11.2910416080125
SMPDL3A	7.74887891121284	7.86444548111265	8.04883070248261	8.14007108790391	8.24057343696827	7.68592374837575	7.8427049063676	7.62632312120799
SMPDL3B	8.66148705149085	8.67387420400246	8.37238862295603	8.61749494680401	8.28371654376341	8.55492804059681	8.24961926478953	8.52653597738933
SMPX	2.61185458961585	2.07311837176014	1.41383017209649	2.66773692224085	1.33926565560582	2.19023094704973	1.02778590416034	1.22484716351885
SMR3A	0	0	0	0	0	0	0	0
SMR3B	0	0	0	0	0	0	0	0
SMS	10.3755108894075	10.3374042566401	10.2450078678552	10.2356806161763	10.4927962316135	10.4147262998109	10.5144400148753	10.4688357783021
SMTN	8.88856767509889	8.98827701972806	8.76349647595597	9.01594890470348	8.67796645553059	8.92649098306296	9.0407821608235	8.89404147021799
SMTNL1	0.712913768754427	0	0.873591161997045	0.920206440533657	2.0216395901114	0	1.02778590416034	0
SMTNL2	5.85501546109983	6.3048792274265	7.01303308239432	7.22048557782909	7.06748352666845	6.37446682285236	6.24413126457913	6.19405889774889
SMU1	10.6089105407878	10.4932256185729	10.3581847567148	10.2346124441699	10.4043423162967	10.7214857723974	10.6549247976206	10.5534331004275
SMUG1	9.61572228574934	9.56416366868938	9.43235130187111	9.3770700083865	9.13201725022381	9.58013033701038	9.39035350173575	9.54279959497702
SMURF1	10.0884799703269	10.0810163516026	10.1070295294302	10.1812788522343	10.2185814151277	10.0979966168674	10.2311732234316	10.203552775246
SMURF2	10.8271164255544	10.7875046483506	10.7372869682802	10.6431918904198	10.7541306798693	10.7448941273885	10.7300886424731	10.7171040697568
SMYD1	1.1879086418442	1.65013722138078	0.873591161997045	0.920206440533657	2.0216395901114	0	1.62189271010242	0
SMYD2	9.768364024491	9.66642276562508	9.64522878595051	9.51543213681632	9.47064698567396	9.64096244997262	9.69160352341171	9.6378884005981
SMYD3	7.30580061609239	7.26596561869087	7.59426753961308	7.74935093595687	7.68685165999348	7.26070152441221	7.2930937700598	7.33518331423933
SMYD4	9.80387022135618	9.73319734357287	9.85163935817456	9.87070468938168	9.82478880817707	10.0122276616881	9.97087022296145	9.89860108684466
SMYD5	10.0757206887885	10.0623809772118	9.62560412008746	9.5171901907024	9.41998240613953	10.0909425630287	10.0465155462629	9.97535328269257
SNAI1	7.35168358133908	6.58750381336179	6.2617533956284	6.48133479198118	6.15765712662059	6.91153352541492	6.62433372787797	6.66246210146119
SNAI2	7.51685592537807	7.4089848680129	7.24442526864235	7.17666341822093	7.36399515144744	6.44992110216912	6.30226343885218	6.3440901416472
SNAI3	3.78473689157613	3.54759474993206	4.55273891730398	4.48653840120254	4.38494253631785	4.69746790596878	4.91116414046439	4.30175562708067
SNAP23	10.6696082162698	10.6815918300505	10.3853685828809	10.3856406115023	10.3830088662117	10.75608583375	10.6961615334606	10.6669587927639
SNAP25	6.08972440837203	5.76728064168368	6.99432101729679	6.8594453591199	7.00009772956834	4.88314585182054	4.7534076764873	5.21363056646083
SNAP29	10.7963384717903	10.7058090809854	10.2390594257566	10.2441976396222	10.2497402286047	10.7275630938916	10.7502424718394	10.6526479728937
SNAP47	10.4232964560572	10.4662168726119	10.4622745315791	10.5205941996092	10.2855563490483	10.4970774267818	10.3903953068173	10.4161539424391
SNAP91	7.72728545803869	7.80360180925959	8.70715622386081	8.73998489408824	8.85526697303173	8.60530396197348	8.54674981725035	8.47866296924578
SNAPC1	9.47121666198569	9.44969403636778	9.51999796562737	9.44144272033544	9.58716417335364	9.18682726936097	9.08008264887029	9.02942439617679
SNAPC2	7.83215893052751	7.81049032631523	7.81292583680443	7.8364193218043	7.64334570247002	8.20026768831417	8.04918837409644	8.22506006431277
SNAPC3	9.86546139007862	9.84477431667594	10.1157126329534	10.0145548388343	10.2055531130768	9.94861332949264	9.85588610552014	9.86382323379525
SNAPC4	10.5418403343587	10.5385296867119	9.87867374642483	9.92070846474963	9.74728030621991	10.1588535415898	10.1371459719319	10.2659927511599
SNAPC5	8.18881439145242	8.29604442700969	8.10659925344613	8.02616013199073	7.98576861847927	8.16487564204083	8.07164649649273	8.03218263412846
SNAPIN	10.4571412732747	10.3866343643536	10.0806621806836	10.1779485825589	10.0074634707117	10.3551310188084	10.3182720095473	10.342283241016
SNAR-A1	0	0	0	0	0	0	0	0
SNAR-A10	0	0	0	0	0	0	0	0
SNAR-A11	0	0	0	0	0	0	0	0
SNAR-A12	0	0	0	0	0	0	0	0
SNAR-A13	0	0	0	0	0	0	0	0
SNAR-A14	0	0	0	0	0	0	0	0
SNAR-A2	0	0	0	0	0	0	0	0
SNAR-A3	0	0	0	0	0	0	0	0
SNAR-A4	0	0	0	0	0	0	0	0
SNAR-A5	0	0	0	0	0	0	0	0
SNAR-A6	0	0	0	0	0	0	0	0
SNAR-A7	0	0	0	0	0	0	0	0
SNAR-A8	0	0	0	0	0	0	0	0
SNAR-A9	0	0	0	0	0	0	0	0
SNAR-B1	0	0	0	0	0	0	0	0
SNAR-B2	0	0	0	0	0	0	0	0
SNAR-C1	0	0	0	0	0	0	0	0
SNAR-C2	0	0	0	0	0	0	0	0
SNAR-C3	0	0	0	0	0	0	0	0
SNAR-C4	0	0	0	0	0	0	0	0
SNAR-C5	0	0	0	0	0	0	0	0
SNAR-D	0	0	0	0	0	0	0	0
SNAR-E	1.1879086418442	0	0	0	1.33926565560582	0	0	0
SNAR-F	0	0	0	0	0	0	0	0
SNAR-G1	0	0	0	0	0	0	0	0
SNAR-G2	0	0	0	0	0	0	0	0
SNAR-H	0	0	0	0	0	0	0	0
SNAR-I	0	0	0	0	0	0	0	0
SNCA	8.25670906009908	8.26629045506341	8.80703627719527	8.85566579061572	9.01740984483481	8.68241640123821	8.74491394710838	8.71279196275094
SNCAIP	6.38275975420346	6.28523309304934	7.42992477605562	7.34449012440466	7.36399515144744	6.92217116016737	7.1631797841847	7.11626709884358
SNCB	5.25052400024698	5.82284503882069	5.86846556178081	5.9044234053693	5.59803682016639	6.00578599724419	5.9367740941654	6.11275539135074
SNCG	2.88579151583808	2.89062270869652	4.07143163027598	4.79553745067125	4.48691701489513	3.54737037894872	3.21895815066636	2.66658107131703
SND1	11.9956408947967	12.0351433282597	11.9307751732374	11.9647396796127	11.8125899313703	11.885000892726	11.8883173902366	11.9515636286651
SND1-IT1	0	0	2.36767577881156	1.87859124116955	1.33926565560582	0	2.04148071851021	0
SNED1	5.388985742656	6.13966665067314	5.92883682522767	6.15984104877534	6.09444506711294	4.42571212474865	5.48005492133526	5.10570622800093
SNF8	11.0487426550632	11.0631489307429	10.7822947480653	10.8266384552947	10.8068421553867	11.1326885472493	11.0711325148775	11.1639523265145
SNHG1	12.2927196799029	12.2584315494479	12.1741374437979	12.1814557592528	12.0606479238436	12.1876935630867	12.1862486213912	12.1420304287471
SNHG10	7.90320999543619	7.88416954093272	8.46703662877346	8.53312657211942	8.33930428125059	8.22625334468616	8.13699648535977	8.26950346569996
SNHG11	8.17930343387602	8.06210036786804	8.17050200178601	8.13550010524995	8.15796249546302	8.2475561475299	8.22478421115666	8.15233077091882
SNHG12	9.46470667423762	9.24627267682174	9.20711820250708	9.28100431830232	9.31644803889451	9.16011497701315	9.21482366692353	9.20967179627025
SNHG15	10.8979270729597	10.7168506248332	11.0383584303566	11.0884766190791	11.079976765751	10.3021591147818	10.2922119688982	10.3933833869867
SNHG3	10.8969603020882	10.8100210301428	11.1161445494059	11.1136784980788	11.0931739090086	11.1338330336221	11.1264840208329	11.1012258306888
SNHG4	9.01692245678948	8.99736136035063	9.1342079155413	9.1979480378953	9.12016440071462	9.25783376496921	9.28377542731809	9.30730590773518
SNHG5	10.3268062601652	10.2715349963333	10.2907744060432	10.3206841828528	10.2731215964774	10.2204825760542	10.171342058917	10.1603723810488
SNHG6	9.66992783165065	9.50806386899307	9.52652452015012	9.6238392384221	9.68159082749888	9.64096244997262	9.55282388863467	9.59861212011799
SNHG7	9.57035696109645	9.63183954851178	9.77559929956573	9.92997673675204	9.70822660155783	9.87933717340324	9.73093776075226	9.95800019136747
SNHG8	9.44499857991647	9.38886268520024	9.49525700738053	9.49059175056319	9.74213382421571	9.40728936838087	9.24971144054709	9.41579775502875
SNHG9	6.5690862561029	6.32426141765172	6.18131622289169	6.53785148540359	6.79670412306376	6.66784866358001	6.44672106142973	6.02659492430484
SNIP1	9.95736162885707	9.89586687240855	9.54913771733208	9.54503154125624	9.58141240662382	9.66649408490329	9.78120114789788	9.62328481274338
SNN	9.3379373088183	9.3059855986988	8.75518442731514	8.74899012452185	8.84570169146136	8.99862499554875	9.00913417150919	9.06588124864271
SNORA1	3.31434231514173	4.17864129045503	3.92102740881437	3.3109014736139	3.54986316065919	3.54737037894872	4.22196808737443	3.84529621395647
SNORA10	5.53533442463248	5.48677922214463	5.783827745296	5.98793529902053	5.55172359710528	5.98564260024822	5.48005492133526	5.83710786899788
SNORA11	1.1879086418442	0	3.08575808552821	3.02486723557749	4.02699914944858	2.6657743310832	2.3661322452885	1.87759261098564
SNORA11B	0	0	0	0	0	0	0	0
SNORA11C	0	0	0	0	0	0	0	0
SNORA11D	0	0	0	0	0	0	0	0
SNORA11E	0	0	0	0	0	0	0	0
SNORA12	2.27341665713308	2.66598102429364	2.11399113273106	1.87859124116955	2.83205955510054	2.44750824261155	1.02778590416034	3.17374168667653
SNORA13	3.85013292402316	3.25618636091704	3.45767517219133	3.02486723557749	3.34785692413047	4.01311274159302	3.04827968281641	3.84529621395647
SNORA14A	1.5446504302868	1.65013722138078	1.80597503705566	1.4775592782179	1.33926565560582	1.87689566938431	1.02778590416034	1.22484716351885
